iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
132	2162688	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.001193334379904619	-2.5708143137200974	0.010501592514141423	4.21249998946875	1.3689999863100002
136	2228224	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.001441944223038127	-2.591972373155963	0.0026804685979729273	4.16399998959	2.5729999742700005
140	2293760	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0015836365005136837	-2.586404109725153	0.008406114485178987	4.165999989585001	1.7729999822700002
144	2359296	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0012602920274023947	-2.5842995640923743	0.0014512841403306513	4.044249989889375	1.8849999811500002
148	2424832	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003187835090073552	-2.5779277580277964	0.0006158688453034571	4.1227499896931254	2.3989999760100003
152	2490368	10	0.0	0.0	0.0	0.0	10	2.0	4.0	10.0	0.0	-0.00118971946830886	-2.5565978584010614	0.0072092667043528345	4.194249989514375	2.0649999793500005
156	2555904	10	1.0	3.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0026916152634764534	-2.5684088565217285	0.0007920454296035602	3.783249990541875	1.12799998872
160	2621440	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0012802849643655453	-2.5934997744640227	0.008529895353624896	4.389999989025	1.2299999877
164	2686976	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.003108419296929531	-2.5789994098043163	0.0005848339017269162	4.260749989348125	2.2729999772700005
168	2752512	10	4.0	4.898979485566356	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0009545676741472601	-2.5851507954090107	0.006168910787097768	4.028499989928751	1.4409999855900002
172	2818048	10	1.0	3.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00139946662951817	-2.610394646452149	0.03420338178580029	4.0309999899225	1.5829999841700002
176	2883584	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0018983704804813061	-2.5735171782276502	0.01619328682028209	4.299749989250626	1.3509999864900002
180	2949120	10	4.0	4.898979485566356	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.002351514492812089	-2.561396394899903	0.025425060246944974	4.0824999897937495	1.2469999875300004
184	3014656	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0014508973992334708	-2.539277138544855	0.008882499983564532	4.1069999897325005	1.1849999881500002
188	3080192	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0032995526643894	-2.549780100318428	0.00314574847680558	4.126249989684375	1.2839999871600003
192	3145728	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.002210788913616967	-2.599508297669313	0.008858626144185169	4.3139999892150005	1.9829999801700005
196	3211264	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0028786538165789357	-2.598112947968213	0.002518469057617846	3.8989999902525003	1.9579999804200003
200	3276800	10	1.0	3.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.001720415791899501	-2.6093501222395794	0.010571110811836294	4.320499989198751	2.46399997536
204	3342336	10	3.0	4.58257569495584	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.002646560625207909	-2.596591377981233	0.0013563835223170068	3.8112499904718753	1.5489999845100002
208	3407872	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.00132478733077272	-2.5969224519806033	0.009889495214217578	4.039249989901875	2.3569999764300005
212	3473408	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.002167703573909476	-2.5823624205879563	0.003024589579872784	4.126749989683124	1.1409999885900002
216	3538944	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0003745857950802302	-2.592016388702598	0.02877908333603396	4.3449999891374995	1.7089999829100004
220	3604480	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.000661379410234304	-2.6331147598464266	0.0027016748017776116	4.092749989768126	2.2459999775400004
224	3670016	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0023103408685244396	-2.613502897049938	0.009640120487858948	4.23049998942375	1.5979999840200003
228	3735552	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0029190754112269172	-2.596093227195521	0.004582194499691337	4.6189999884525	1.4249999857500002
232	3801088	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0033388765789679896	-2.599682447540167	0.0016490704048414601	3.7522499906193754	2.83199997168
236	3866624	10	3.0	4.58257569495584	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.0038348406059359325	-2.5740623744627733	0.004701907092986838	4.26849998932875	1.7869999821300002
240	3932160	10	3.0	4.58257569495584	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.0024094361042965597	-2.583908728986042	0.003447404633581597	3.8104999904737498	1.2649999873500002
244	3997696	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0012998044365768965	-2.571034217606393	0.026534058882099077	3.969999990075	1.8749999812500002
248	4063232	10	7.0	4.58257569495584	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.00181321768449591	-2.6066335734989985	0.008520385426609942	4.3029999892425	1.2749999872500002
252	4128768	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0020051593720415233	-2.5912360720120757	0.0023152872408004357	3.958249990104375	1.5919999840800003
256	4194304	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002408461460670411	-2.601638724135556	0.0008897754031732727	3.9382499901543753	1.7439999825600003
260	4259840	10	1.0	3.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.003004808698875287	-2.593245876061994	0.0013316871262281696	4.072249989819375	1.9039999809600001
264	4325376	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.0032367433046868316	-2.5868583716241003	0.002682712574544659	4.5844999885387505	1.6859999831400003
268	4390912	10	3.0	4.58257569495584	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003286678125390216	-2.601160575675218	0.008950174300154304	3.943749990140625	1.2349999876500002
272	4456448	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.0030395553182205478	-2.603789133058958	0.0022153808359504186	4.2609999893475	1.6709999832900002
276	4521984	10	2.0	4.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.003066627251411869	-2.6008866873654495	0.008506960245033354	4.221249989446875	1.3949999860500002
280	4587520	10	2.0	4.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.004807177879637877	-2.591463811425631	0.0030378607061587893	3.7087499907281254	1.9429999805700005
284	4653056	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.004765203588359232	-2.587742944288905	0.020846925149222154	4.10749998973125	1.3719999862800003
288	4718592	10	3.0	4.58257569495584	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.001848827337915508	-2.599397082852754	0.018847395276535606	4.1867499895331255	1.9939999800600003
292	4784128	10	1.0	3.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.002882815887463182	-2.604060811029816	0.029636905573114693	3.8189999904525	1.9669999803300005
296	4849664	10	2.0	4.0	10.0	0.0	10	1.0	3.0	10.0	0.0	-0.004452357170057494	-2.6194353672120294	0.010405535422986056	4.144499989638751	2.5399999746000006
300	4915200	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.00412567563234383	-2.6307530648749524	0.002679382070430732	3.92349999019125	1.9239999807600003
304	4980736	10	0.0	0.0	0.0	0.0	10	0.0	0.0	0.0	0.0	-0.004396882431589269	-2.6209353404493876	0.001640848381441237	4.237499989406251	1.2439999875600003
308	5046272	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.0043799897110436015	-2.6160859164850745	0.0011033349548660821	3.8249999904375	1.4509999854900002
312	5111808	10	2.0	4.0	10.0	0.0	10	0.0	0.0	0.0	0.0	-0.0038239634664587645	-2.6088688271507023	0.0012766785168306452	4.27749998930625	2.5809999741900005
