iter	frame	n_test	mean_returns	std_returns	max_returns	min_returns	n_test_train	mean_returns_train	std_returns_train	max_returns_train	min_returns_train	actor_loss	entropy_loss	value_loss	training_time	evaluation_time
376	6160384	10	5.0	5.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007114596884868491	-2.42104875271135	0.15178903664122895	13.393999966515002	23.937999760620002
380	6225920	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007732639571059761	-2.4446534189022175	0.14966064270889454	12.68849996827875	28.054999719450006
384	6291456	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008066646724797562	-2.4381706712090363	0.15325595359273744	12.10349996974125	27.495999725040004
388	6356992	10	4.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.008056496481377146	-2.4433487129646503	0.11582433741574975	11.884249970289376	26.355999736440005
392	6422528	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007102508715603592	-2.380515855799501	0.15025233840556929	11.401749971495626	26.903999730960003
396	6488064	10	2.0	4.0	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.007251294903807767	-2.4113760761888314	0.16919402543555567	11.821999970445	28.311999716880006
400	6553600	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.007539602548728426	-2.423525688296432	0.18601300906935841	11.746249970634375	19.548999804510004
404	6619136	10	4.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.006193047260201057	-2.450971801820394	0.18876455256611763	12.715499968211251	29.389999706100006
408	6684672	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007527036295691301	-2.4639394777433443	0.14445878641416865	11.100749972248124	30.743999692560006
412	6750208	10	5.0	5.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.008080937817559185	-2.4499851711025835	0.15425981051854756	11.222749971943125	22.51599977484
416	6815744	10	5.0	5.0	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007350684031272468	-2.4462922212913507	0.16625905671598162	11.504999971237499	28.960999710390002
420	6881280	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007032111248792045	-2.4583586898865524	0.19562685526421866	11.26549997183625	22.167999778320002
424	6946816	10	6.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008210647125202995	-2.4729046918359368	0.20345555352411282	11.347749971630627	21.075999789240004
428	7012352	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.0074772515937580565	-2.4598306961278795	0.1676944331091304	11.377999971555003	19.7399998026
432	7077888	10	4.0	4.898979485566356	10.0	0.0	10	7.0	4.58257569495584	10.0	0.0	-0.008449158145321201	-2.468066940447891	0.19050016733385583	12.415499968961251	25.493999745060005
436	7143424	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.008003288107905394	-2.4741876271770025	0.22297462896294334	11.757249970606875	26.161999738380004
440	7208960	10	2.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007534799356839073	-2.4549806661830114	0.17740187008259004	12.941749967645624	27.906999720930006
444	7274496	10	6.0	4.898979485566356	10.0	0.0	10	5.0	5.0	10.0	0.0	-0.007973167578790538	-2.415597729133274	0.20808359993937695	12.378499969053749	25.718999742810006
448	7340032	10	8.0	4.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0081196848396485	-2.489173337557903	0.15856286454846308	12.465499968836253	19.245999807540002
452	7405568	10	5.0	5.0	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.005911905012292567	-2.506183758116968	0.18492151329230225	12.41649996895875	16.860999831390004
456	7471104	10	2.0	4.0	10.0	0.0	10	2.0	4.0	10.0	0.0	-0.007442874015833587	-2.4613815021931185	0.18150770150096965	13.605999965985	21.389999786100002
460	7536640	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007999571383834751	-2.4941331319396407	0.12604748363224957	12.905749967735623	21.853999781460004
464	7602176	10	1.0	3.0	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007840748002401577	-2.461517480256052	0.15513321616002232	12.845249967886875	29.149999708500005
468	7667712	10	4.0	4.898979485566356	10.0	0.0	10	3.0	4.58257569495584	10.0	0.0	-0.007351934200861522	-2.47690425787397	0.1436667430530592	11.677749970805625	30.801999691980004
472	7733248	10	6.0	4.898979485566356	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.00934902781494132	-2.4798754550416926	0.14372660303543425	10.828249972929376	33.74399966256001
476	7798784	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007649996093996827	-2.472471929829063	0.1692632237893854	10.83549997291125	28.816999711830004
480	7864320	10	3.0	4.58257569495584	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007586079765252314	-2.4608038884818213	0.1614548836200885	12.494999968762501	24.894999751050005
484	7929856	10	6.0	4.898979485566356	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.007627262466297085	-2.466339630128329	0.18436411191961966	11.752749970618124	23.862999761370002
488	7995392	10	5.0	5.0	10.0	0.0	10	8.0	4.0	10.0	0.0	-0.0069206924822908045	-2.4398887726109812	0.1916607823023229	11.4069999714825	20.180999798190005
492	8060928	10	5.0	5.0	10.0	0.0	10	4.0	4.898979485566356	10.0	0.0	-0.0077702180161486984	-2.443110855662645	0.1524909167236439	12.676249968309374	29.032999709670005
496	8126464	10	4.0	4.898979485566356	10.0	0.0	10	6.0	4.898979485566356	10.0	0.0	-0.007904293422229513	-2.4354784361964676	0.15258971118951817	11.82949997042625	33.37099966629001
